droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
1221,g,sphere1221g.cine,-4550,-4440,-4524,0.014268750324845314,116,210,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1221g_crop.png,196.74821588500134,254057500.0,2675.768150384597,9676511.0,0.007899497827822302,7552664.0
1221,v,sphere1221v.cine,-16465,-16165,-16412,0.053042761981487274,54,256,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1221v_crop.png,84.90209174296442,565398300.0,5914.216627472273,18035388.0,0.0036537025981254125,10640769.0
1222,g,sphere1222g.cine,-1950,-1830,-1924,0.014143750071525574,120,213,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1222g_crop.png,179.76547868127207,266843628.0,2808.8708158760255,9892756.0,0.006499595305855033,7448860.0
1222,v,sphere1222v.cine,-7010,-6760,-6961,0.05271510034799576,54,254,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1222v_crop.png,86.2534224559141,567358214.0,5948.842395256457,17983918.0,0.003729034707057751,10708124.0
1223,g,sphere1223g.cine,-2370,-2270,-2342,0.014247916638851166,120,214,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1223g_crop.png,180.2770054319473,270011090.0,2844.017951469946,10093451.0,0.006407685823343693,7508585.0
1223,v,sphere1223v.cine,-8530,-8280,-8480,0.053225867450237274,53,257,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1223v_crop.png,105.10902970473666,607972154.0,6408.225921862641,19853492.0,0.004616010940194639,11755241.0
1224,g,sphere1224g.cine,-2115,-1985,-2090,0.014243749901652336,113,207,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1224g_crop.png,168.32149373898176,258580800.0,2726.633726208694,9690005.0,0.006415409115221204,7174119.0
1224,v,sphere1224v.cine,-7615,-7355,-7562,0.05320659279823303,56,259,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1224v_crop.png,108.07358232550772,619015392.0,6530.126077354975,20101885.0,0.004701323731022899,12003494.0
1225,g,sphere1225g.cine,-2280,-2180,-2251,0.01425833348184824,113,208,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1225g_crop.png,162.06694823210225,263978178.0,2785.8394651043504,9820219.0,0.005961997808531849,7162614.0
1225,v,sphere1225v.cine,-8200,-7950,-8146,0.05339451879262924,55,259,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1225v_crop.png,152.8365669565306,697812956.0,7427.953537154439,23299684.0,0.0067103639793499445,14229824.0
1226,g,sphere1226g.cine,-2100,-1980,-2075,0.014218750409781933,117,211,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1226g_crop.png,188.29034251026192,277224304.0,2929.2760260238074,10489202.0,0.006749430448258721,7833646.0
1226,v,sphere1226v.cine,-7560,-7300,-7509,0.05322908237576485,52,255,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1226v_crop.png,105.85723674268027,617583332.0,6511.39327329316,20154716.0,0.0045943113897872305,11938007.0
