droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
1371,v,sphere1371v.cine,-6975,-6705,-6935,0.33292603492736816,66,290,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1371v_crop.png,129.11099012675183,582921806.0,6023.343359738317,19266425.0,0.00887256675018832,11862018.0
1372,g,sphere1372g.cine,-2125,-1985,-2103,0.16743333637714386,100,205,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1372g_crop.png,136.8519741795254,251698244.0,2648.4184436540772,9504774.0,0.005906290847273276,6544521.0
1372,v,sphere1372v.cine,-5755,-5455,-5716,0.3333740234375,71,296,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1372v_crop.png,140.4705871698587,610774452.0,6321.187230050246,20247430.0,0.009619571229558851,12546496.0
1373,g,sphere1373g.cine,-1735,-1615,-1713,0.1675083339214325,101,205,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1373g_crop.png,134.64649810288756,253407718.0,2665.844551352865,9502908.0,0.005712230881208788,6529588.0
1373,v,sphere1373v.cine,-4690,-4390,-4651,0.3331616222858429,72,297,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1373v_crop.png,99.72577187330423,533424636.0,5446.565751548242,17326781.0,0.006732687701188647,10433986.0
1374,g,sphere1374g.cine,-1515,-1385,-1491,0.1673520803451538,101,203,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1374g_crop.png,129.74896137574507,252279186.0,2650.547419193612,9275615.0,0.005354819573604803,6408628.0
1374,v,sphere1374v.cine,-4090,-3690,-4048,0.3328576683998108,67,288,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1374v_crop.png,118.85206962575,577935596.0,5952.750090713735,18674507.0,0.007969701962687165,11560285.0
1375,g,sphere1375g.cine,-1725,-1595,-1701,0.16719582676887512,101,202,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1375g_crop.png,141.87035235562053,256349794.0,2699.3784375557007,9481098.0,0.005943078301127266,6714459.0
1375,v,sphere1375v.cine,-4660,-4410,-4619,0.3323620557785034,67,287,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1375v_crop.png,117.42080177067713,567618740.0,5835.807427307231,18245328.0,0.007764160392380085,11365687.0
1376,g,sphere1376g.cine,-1945,-1835,-1923,0.16742707788944244,107,210,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1376g_crop.png,151.86743928024143,253905352.0,2662.010100005676,9511586.0,0.006296940615991526,6744213.0
1376,v,sphere1376v.cine,-5270,-4950,-5227,0.33287107944488525,72,295,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1376v_crop.png,93.20636146370441,512620866.0,5221.381653478888,16479906.0,0.0062838199033765,9951959.0
1377,g,sphere1377g.cine,-3500,-3380,-3478,0.16709375381469727,110,212,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1377g_crop.png,161.49273222278174,258768444.0,2717.5738277903965,9677674.0,0.006614807058519853,7046331.0
