droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
0254,v,sphere0254v.cine,-1010,-610,-977,0.2317197322845459,92,330,421,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0254v_crop.png,232.70505323313253,721470238.0,7690.069126077095,24462777.0,0.02220569994855599,16260441.0
0255,v,sphere0255v.cine,540,740,575,0.2320546805858612,95,333,421,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0255v_crop.png,224.57540699615367,712253452.0,7583.839059409867,24043590.0,0.021487239173628117,15948209.0
0256,v,sphere0256v.cine,-110,90,-71,0.2389550805091858,88,328,410,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0256v_crop.png,232.78204806491993,727712954.0,7740.654898060341,24833775.0,0.021694949808644677,16362823.0
0257,v,sphere0257v.cine,-1460,-1260,-1423,0.23837891221046448,84,323,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0257v_crop.png,240.97867969268566,734113398.0,7800.271045407044,25268500.0,0.022397500621697077,16620497.0
0258,v,sphere0258v.cine,-670,-470,-640,0.23728905618190765,84,323,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0258v_crop.png,227.17305028423385,713754862.0,7581.165249121638,24558284.0,0.02160011068350198,16020984.0
0259,v,sphere0259v.cine,-1320,-1020,-1283,0.2367890626192093,89,328,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0259v_crop.png,231.66690821450823,720481794.0,7668.033160120985,24599722.0,0.021807549566837798,16224314.0
0260,v,sphere0260v.cine,-1250,-950,-1214,0.2362939417362213,89,327,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0260v_crop.png,229.25930387098458,718076512.0,7646.409872426592,24510057.0,0.02148094928597264,16135109.0
0261,v,sphere0261v.cine,-250,-50,-211,0.23597265779972076,84,321,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0261v_crop.png,229.07760617617703,714938042.0,7598.528511115843,24237890.0,0.0211376157258193,16075668.0
0262,v,sphere0262v.cine,-1120,-920,-1087,0.2358046919107437,94,330,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0262v_crop.png,229.5243729144001,723279064.0,7691.857786610931,24353353.0,0.021035608976724584,16229850.0
0263,v,sphere0263v.cine,-710,-510,-674,0.2360253930091858,90,325,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0263v_crop.png,234.9574733327131,716265652.0,7615.451071585935,24230152.0,0.0218191595311787,16217524.0
0264,v,sphere0264v.cine,180,380,220,0.23546777665615082,91,328,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0264v_crop.png,224.71791165351374,712887836.0,7585.158963734872,24276409.0,0.020804315895392125,15968248.0
0265,v,sphere0265v.cine,220,420,256,0.23606444895267487,85,319,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0265v_crop.png,205.29066244300452,688553272.0,7299.358652984844,22908789.0,0.018941313226545835,15175807.0
0266,v,sphere0266v.cine,490,690,528,0.23576171696186066,91,325,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0266v_crop.png,224.3944931317715,710052554.0,7541.002183306765,23936714.0,0.02033256753871271,15891727.0
0267,v,sphere0267v.cine,150,350,188,0.23605957627296448,92,327,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0267v_crop.png,240.12154188125297,729671946.0,7762.036102357116,24665517.0,0.021934358318634863,16537697.0
0268,v,sphere0268v.cine,-390,-90,-350,0.23592187464237213,90,326,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0268v_crop.png,235.18211155343306,722636898.0,7691.515842226275,24494381.0,0.021591736969439727,16323161.0
0269,v,sphere0269v.cine,380,580,418,0.23597460985183716,90,327,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0269v_crop.png,237.21828204255777,722879534.0,7693.908913679641,24478475.0,0.02205449776068397,16367683.0
0270,v,sphere0270v.cine,-1170,-970,-1137,0.23575487732887268,85,323,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0270v_crop.png,232.54699975530298,711434648.0,7564.200469253052,24469796.0,0.021538415699139078,16084092.0
0271,v,sphere0271v.cine,-810,-510,-773,0.23454686999320984,86,320,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0271v_crop.png,229.61486469603932,707038512.0,7513.496623354362,24101304.0,0.019749379419108745,15961920.0
0272,v,sphere0272v.cine,-510,-210,-472,0.2358749955892563,85,322,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0272v_crop.png,232.27237034279523,710888428.0,7561.18087910302,24329763.0,0.02180093292734346,16076428.0
0273,v,sphere0273v.cine,-820,-620,-780,0.2359345704317093,87,325,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0273v_crop.png,235.7100713749379,721573732.0,7678.856206697841,24666860.0,0.021924303766031803,16312857.0
0274,v,sphere0274v.cine,-190,10,-153,0.23601660132408142,84,321,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0274v_crop.png,235.52427364901862,714290450.0,7592.523615992388,24283753.0,0.022080784096482006,16194542.0
0275,v,sphere0275v.cine,-410,-260,-373,0.2383759766817093,83,324,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0275v_crop.png,220.8929187925416,704815234.0,7479.968746119841,24188234.0,0.021224041922137053,15754751.0
0276,v,sphere0276v.cine,-130,70,-93,0.23799706995487213,81,321,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0276v_crop.png,233.25244860764946,719106136.0,7646.984344048341,24666738.0,0.022059630428466287,16228521.0
0277,v,sphere0277v.cine,-300,0,-265,0.23692187666893005,86,324,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0277v_crop.png,239.1697159208632,722385448.0,7684.957105560514,24732731.0,0.022037856391344476,16402516.0
